Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-14 00:00:00-04:00,123.55065100975592,125.15558560180872,123.15920190934219,124.72499084472656,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.85401772611863,124.2748241929868,122.11207710810116,122.18058013916016,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.526708706034,122.24907261430089,120.23312004612022,122.02399444580078,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.08708306892244,125.2632347914988,122.53288682470038,122.74818420410156,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.31577808732766,125.20451299175396,123.24727505830785,124.3824691772461,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.08708000544519,125.57639697063634,123.61915150868299,124.18675231933594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.24548134103046,124.6662878570876,123.71702612554442,124.13783264160156,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.73659634683335,124.91093623243154,122.40567382781092,122.60139465332031,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.40566275113609,122.66988658829085,121.29003772089115,121.62276458740234,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.62275632949539,122.56222958242566,121.39767816243663,122.38607788085938,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.01419973191163,122.18056314616399,120.49733751279598,120.89857482910156,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.89316818793841,125.7134076544098,123.51150736205156,124.0301742553711,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.30416692335963,125.44915668797772,123.2472642067215,123.41362762451172,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.82464615632547,124.71519292427574,123.40383973769605,124.62711334228516,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.08711556091257,127.74895371999008,124.35315110390528,127.69023895263672,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.16173744912263,127.80762948252055,126.62349408795768,126.86814880371094,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.5825688225318,128.0914549417621,125.71341766779094,127.36727142333984,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.91529378373167,128.6981770237655,127.45534166731444,127.67063903808594,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.30493548234813,131.21323957880873,128.80583022689916,131.11537170410156,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.90983433263804,131.44807763149754,130.38137184556248,130.84132385253906,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.25857497291298,134.47206815936812,132.96498622574143,134.0316925048828,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.67934909478365,134.39373671805686,132.85729786155665,134.33502197265625,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.95156150334915,137.00666748869628,134.80477461834224,136.967529296875,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.07515561633554,140.08928866847637,137.07515561633554,138.98345947265625,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.47095165667832,141.79209315711816,139.60977717070656,141.47894287109375,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.552902550019,140.97987388720128,137.66235553006024,140.1774139404297,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.69784411639665,142.53583287499265,139.59997625608412,142.00738525390625,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.08384491712062,143.19149357008274,140.9210910467128,141.410400390625,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.04907294426016,146.79281784563116,143.94503359561688,145.30531311035156,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.2858043327315,146.55799727078121,142.76096515549006,143.2600555419922,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.67644318208477,140.98960834495998,138.64091442100653,139.40423583984375,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.39265920467386,143.954831028877,139.90334980611553,143.02513122558594,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.81965721627964,145.03133074908345,142.6924319696775,143.66127014160156,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.39522150375126,145.540203823437,143.77868681909763,145.3836212158203,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.09980614765985,146.6264490074444,144.54198629291093,145.80441284179688,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.71379405719455,143.82761436860707,139.49232507438956,141.88015747070312,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.59639216326153,143.41662418623008,141.48874347089355,142.5260772705078,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.29298142334252,143.2012850198633,141.02875017688973,142.7413330078125,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.23066668557712,143.8080482684257,142.14439907981702,142.40863037109375,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.12120964935443,144.63008072615645,143.15237156220167,143.80804443359375,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.83738863486957,144.67900140948598,143.0447097873023,143.91567993164062,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.28842823751074,143.77847075197207,142.62197759620048,143.1806182861328,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.14140346138265,143.7980585535801,142.63175512306938,142.95518493652344,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.00327568224543,146.46391686661144,145.31721911667208,146.1306915283203,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.58185197110114,148.17908677655805,143.55308334263998,148.1104736328125,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.23818669368217,148.6593071585842,146.12089023001082,147.19898986816406,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.81677773378797,147.7184543955626,143.23945749374153,143.44528198242188,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.1417477573086,145.05260184201776,141.62230382548356,143.7784881591797,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.50375147276918,145.54263929990177,143.85689170892408,145.2388153076172,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.3564331528218,147.19899810848202,144.9447991647322,146.7285614013672,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.47372240240912,147.85564605050203,146.17969386697683,146.6403350830078,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.8265464293222,147.32639940143548,144.85658076220975,145.40542602539062,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.3956270795529,146.1502818209155,144.5723442495669,144.60174560546875,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.54295000853472,145.7876623043235,143.90590065942186,145.64065551757812,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.78645861379624,151.89363631409927,149.30621136755536,149.4728240966797,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.6978879757905,151.5505722295667,150.04123271684918,151.22714233398438,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.8838169424037,154.12820565202878,151.31536568577172,153.56956481933594,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.39344334318108,153.00109134257815,150.88410385737802,151.00172424316406,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.91317680467418,152.38361342288792,145.73863824034083,146.00326538085938,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.6302560214531,148.40451684138569,145.78769084071692,146.57176208496094,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.35582799517005,148.06149059395435,143.98433223540385,145.17022705078125,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.6014772193292,146.46395711299766,143.45508790980514,146.06211853027344,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.4838681470228,146.00331217327675,144.28816285321537,145.82688903808594,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.06369691813998,141.72036735453688,139.93660459043588,140.5736541748047,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.57327607190967,143.5138401956772,140.83821231768903,142.94540405273438,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.72949119090302,144.1509356110608,142.73961050481446,143.90591430664062,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.75920818791974,144.5331599371337,142.66119368982206,143.99411010742188,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.572974815072,143.05322187803952,140.95584044871157,142.47496032714844,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.79902469310844,141.50468713963937,138.46641744180278,138.68203735351562,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.93683632323862,139.37788651211082,135.51634943869888,136.3690185546875,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.69250441148458,139.31912596056787,135.61440454885152,139.172119140625,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.4367486438447,141.92615888324616,138.98590279714645,139.9659881591797,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.377611908981,140.39721780215848,138.231222730947,138.69186401367188,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.42723544419957,138.58403770640166,136.4278533132654,138.1038055419922,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.27992936716066,141.01468462005715,138.6918721765435,140.89706420898438,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.84648796823797,146.65996054435885,144.92520541323566,146.50314331054688,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.70892102605617,147.18915308849202,145.67982882026405,145.7288360595703,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.71903690942145,146.39529798138776,144.68014915737908,145.67984008789062,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.35607842411767,147.8360012243095,146.04244408094905,146.34628295898438,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.38553450817577,146.74816126750608,145.53286512059833,145.8856964111328,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.8363367781858,150.11961244119928,146.73832229962608,149.5315704345703,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.28810575026517,146.95393797767636,143.49423934337239,146.8167266845703,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.3950294474851,148.94356603476174,146.83638859629943,148.47312927246094,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.42364425293005,148.63090428124968,147.28623266415173,148.02236938476562,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.86875026761706,155.73705863714747,150.22094645963304,154.95184326171875,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.73590216384713,158.0436193602757,153.6366096704335,157.58230590820312,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.6914137046002,162.63711008012285,158.02399037507982,158.0436248779297,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.14181992828722,158.8092584560777,156.11989978903387,158.4264678955078,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.7786188977565,159.14292486333943,156.68913607799328,158.94662475585938,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.03266219414206,162.46044143301737,156.963948923827,162.2445068359375,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.253215674626,164.77686859282636,161.2434059087715,162.26419067382812,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.77212151103643,178.76346196831642,172.28545225851812,172.4915771484375,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.8732253768577,176.18207896529583,169.12497825280275,175.98577880859375,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.96612607483445,177.7917457988914,167.59379870515536,169.0758819580078,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.38885921906038,169.99854463683113,165.9939581147992,169.7924346923828,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.59953139110942,173.58104703171455,172.03025052234963,173.02157592773438,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.81660325556263,177.08505217463284,173.7969837257714,176.99671936035156,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.79808171507432,175.9170087214449,173.98342209987004,174.28770446777344,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.54290230186947,179.49955854778523,174.42512523500616,178.6456298828125,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.86452151388104,173.90492564658769,171.58856322387598,172.28543090820312,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.38076913756592,163.25546724898456,159.29996116779535,159.40792846679688,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.06213706108227,159.2999915243486,151.8404666623007,158.63255310058594,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.04135309194953,159.75148103294072,154.11759081418975,156.82656860351562,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.47779205545413,161.35134029387297,154.90279093312674,156.73822021484375,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.0147037152971,171.76523578487254,166.37670956776643,171.54930114746094,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.79353091508946,171.6081906924981,169.12495732448602,171.3824462890625,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.51985796847407,172.62897543344508,170.1261075578704,172.58970642089844,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.88093057527257,170.95214191132882,168.00384392494493,168.7016143798828,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.77043538223953,172.32805922455944,168.4756025229789,171.8170166015625,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.01600287140212,173.60565362922407,171.88581267621973,173.24203491210938,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.02353762882288,169.96941049690344,167.3159447684623,169.81216430664062,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.88837586977738,170.35268789659128,167.1193937273566,169.57630920410156,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.1367581949425,163.81729494035432,159.35552814005308,161.48814392089844,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.95042777885615,160.04343810435978,149.38042173851366,159.93533325195312,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.65519910712737,162.69692876038988,159.30638875818744,160.35794067382812,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.43912578291366,157.62585374072557,153.2918516527838,155.7880859375,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.19103072019064,156.53500490118736,151.83738349184966,152.06341552734375,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.29941304803273,152.88894438184133,147.78838542286357,152.41720581054688,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.692093743218,163.4831611094786,160.20071065000747,162.52987670898438,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.64497090846976,175.92498080797162,173.30099672304343,175.8758544921875,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.47290101025155,176.51463074136956,173.65477761444038,174.7063446044922,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.77513005413485,174.96185802360853,171.3944120690703,171.60079956054688,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.03076544091473,171.86612253758457,168.97678810398756,171.30593872070312,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.56146186321112,175.41390264999723,171.43369748898363,175.36476135253906,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500,0.0,0.0
